user_id	date	treatment	y	cost	log_propensity	propensity_score	age	income	education	gender_raw	region	z	domain	w_neg	z_neg	cluster_id	neighbor_exposure
4222	2024-06-20	0	490.36103963964985	1.8058153106195671	-1.0044260568319667	0.2680720962656386	43.01462384306103	7580.60776351091	bachelors	female	north	0	source	0.9519051934596368	1.257172864682897	26	0.6
4223	2024-11-13	1	1110.386269463978	169.12994576017562	1.0381826470748163	0.7384991945032805	55.080457301469835	133470.63213897767	bachelors	female	east	1	source	-1.3186327366469583	-1.0107816000719452	6	0.6
4224	2024-12-12	0	404.7687007947441	16.50094727176461	0.41460660055286863	0.6021919392229794	70.65285846843517	15939.338201975988	bachelors	male	south	1	target	0.003257901196593652	0.5269468232628288	19	0.5
4225	2024-11-30	0	545.3229152965724	23.411100355727	-0.47604595481049905	0.3831862491544587	46.98160656942169	13418.007519471561	phd	Female	south	0	target	0.4796603783705392	-0.627281228362353	7	0.7
4226	2024-05-31	1	516.0709576807039	170.78001899763242	0.11405458950003078	0.528482777722377	24.447622250509397	56526.333145221855	high_school	female	north	1	source	-1.0212341182610023	1.9582861631033328	12	0.4
4227	2024-10-12	0	303.43268570254656	106.16288276656759	-1.300288127137487	0.21411652964702874	18.446629668736126	19018.320763279713	high_school	F	west	1	source	-0.9265082291764682	1.4695958698374207	29	0.4
4228	2024-02-10	0	713.3965937656417	5.747602687223879	1.0862484885098143	0.7476746295629696	52.10379982189396	164927.0775780028	masters	M	east	0	source	0.4211566479276978	1.4501539943704018	16	0.6
4229	2024-09-09	0	669.4027219018197	10.664974927938605	-0.8166048331388039	0.30648483450809993	38.5276339853547	34106.778033633695	high_school	F	central	0	source	-0.47670466806093725	0.586661652573569	13	0.6
4230	2024-03-07	0		7.408571220700072			42.53523108008468		masters	M	west	0	source	1.7138036606797082	-0.6105873988044149	8	0.2
4231	2024-01-24	1	1078.4502042057263	84.79153559445135	0.44074513905736334	0.6084365681989227	58.15385818368946	90482.66612213397	phd	M	east	0	target	0.47810950841074584	0.8275550922821598	49	0.7
4232	2024-10-14	0	546.8645308454761	8.406920183988705	0.2005037839535157	0.5499586891119409	51.432842329275466	33325.400645244066	masters	male	south	1	target	1.789239981166253	0.9459178442884445	40	0.3
4233	2024-05-11	1	717.5348409266899	69.67002409164051	-0.6352075253358102	0.34633068685984963	47.17228184666948	18228.914506557754	masters	female	west	0	target	-0.09852090140387477	-0.8049094378888053	22	0.5
4234	2024-01-01	0	410.70167243123115	0.7240781594014221	-1.6356692232936778	0.16305521385633587	20.554702388189543	9641.368270197885	masters	Male	north	0	source	-0.31681352151302666	-1.183878145289634	32	0.4
4235	2024-01-21	1	1380.193994651693	355.9202060367083	1.116854454706651	0.7534047841297015	44.33357802321131	242642.75387004096	bachelors	female	east	0	source	-0.5978499503016554	-1.5372838008990075	19	0.6
4236	2024-10-28	1	997.4281990313747	98.7691695779002	0.9551779596184495	0.7221553143996683	43.639487584731796	106683.52036897145	high_school	Female	west	1	source	-0.2641641928445624	0.22055764654210347	36	0.4
4237	2024-05-19	0	541.5887556467444	9.381134133424768	-0.9022442452586801	0.28858952274266514	22.409048641730806	27713.003249642596	high_school	male	north	0	target	-0.5455536420013276	0.9447885517610749	43	0.4
4238	2024-05-08	1	1005.563852679923	103.67322423850855	0.2709883810898486	0.5673355350294255	45.06498023895965	20477.272573716215	phd	M	east	1	target	0.31645529002957135	1.107956761369347	7	0.5
4239	2024-07-24	0	599.2911137041925	3.7818089010038753	-0.03917217793887015	0.49020820762471196	50.20869086343295	37629.905209236174	high_school	Male	west	1	source	-1.1746601099470924	-0.5926199804426044	8	0.7
4240	2024-06-04	1	585.3205946718983	100.48554151706531	-0.9352343306127526	0.28186398999545664	38.064185859335936	16799.33603899458	bachelors	M	north	0	target	-0.5808651168728209	-0.6266806580230045	46	0.7
4241	2024-07-18	1	722.3309931772742	74.66993716621798	0.1335919130849995	0.5333483962264397	42.809962032614074	21915.225253582157	bachelors	F	west	1	source	-1.4979577873942564	0.6463839712155135	9	0.2
4242	2024-03-04	1	570.4862860918549	89.7935046106212	-1.4325107305509812	0.1927077847639889	37.61840485680313	43277.3129292265	high_school	F	south	0	source	1.3780350506024233	-1.4305798573674446	8	0.4
4243	2024-04-10	1	1004.915672337663	152.83210113602894	1.1558560401283815	0.7605789205667328	66.06798527356278	33294.19703216657	high_school	male	west	1	source	0.6564076710236756	0.09298704760857848	7	0.5
4244	2024-08-04	0		37.07454223219531				25980.816094047786	bachelors	female	east	0	source	-2.365467443996986	-0.8314607607078038	14	0.5
4245	2024-02-24	1	577.9708437717677	31.537938596678188	-0.18697247399782874	0.4533925804247857	35.16091653598754	9388.855051622899	masters	female	north	1	source	-1.1443063172494414	0.7016810808699089	4	0.4
4246	2024-12-08	0	455.42316645998983	11.44913286121118	-0.1706008035035262	0.45745294219402777	31.346675242096907	24884.377986436706	phd	male	east	1	target	-1.2096777990420386	0.9288292498083847	50	0.4
4247	2024-11-11	0	648.799103244728	2.3622463907420705	0.7288781154053073	0.674559034533497	52.46507435363064	73824.35571437282	bachelors	M	east	1	source	1.2972114187914414	-1.2122693836258993	21	0.4
4248	2024-04-17	0		106.8794559173036			43.14216082060988		masters	male	north	0	source	-0.8979751129464376	-1.4041727924545535	3	0.3
4249	2024-08-16	0	370.7821532830213	18.399516944496284	-1.5702070545018738	0.17218687649812828	18.0	13064.145559870129	phd	male	east	0	source	-0.8405128275114004	1.5471632739696992	24	0.3
4250	2024-02-10	1	948.1791794364442	42.96311286899681	0.4253600056072443	0.6047651380951211	68.85466208162357	40581.96223396159	bachelors	female	west	0	target	-0.2353844833575762	-0.02199798304703575	36	0.7
4251	2024-07-26	0	455.6432744586868	13.596720140322551	-1.0193219950259933	0.2651594887480698	20.287225223195563	16547.79420215737	phd	F	north	0	target	0.38311907381829624	0.9509201066786137	18	0.5
4252	2024-02-28	0	453.88776752014286	0.49519668025474184	-0.604810911873554	0.3532438058471396	22.990561523113875	28019.319022022337	bachelors	F	central	0	target	0.1573873204595303	-0.7538943968733577	46	0.4
4253	2024-10-15	1	825.9949124183478	109.01006425297275	0.4238449489869178	0.6044029453788867	46.78005648800868	44776.404975198544	bachelors	Male	south	1	source	0.7164600601000287	-0.49379606190155206	11	0.5
4254	2024-12-30	0	451.6925676335392	30.496729826997925	-0.5130606808684729	0.3744763050580852	47.62477175365909	23828.28633360818	masters	male	central	0	source	-2.0535039452587154	0.6605837282936333	39	0.2
4255	2024-08-09	0		10.351512347381673			36.41590581911866		masters	F	central	0	source	-0.47455693919363207	1.5285035577787254	18	0.3
4256	2024-02-14	0	361.0993150188274	5.5307662830198465	-0.6969216400866783	0.3324950928954887	30.18884592454824	75055.45826361209	bachelors	F	west	0	target	-0.7605543715176509	0.36734502252663553	33	0.2
4257	2024-03-15	1	717.5441091375625	21.868485274042143	0.40160302444569473	0.599072743019044	51.877876029125346	30324.63540899905	high_school	F	north	1	source	1.2611538365722008	-0.34927730596672857	45	0.7
4258	2024-02-19	0		30.070648646021496				44068.15868129477	bachelors	female	east	1	source	0.5595537353062489	0.04095023307162856	15	0.5
4259	2024-02-16	1	882.7372170047818	150.3089281539494	-0.20786609640191467	0.44821978646044985	41.91991062394398	24497.515501633425	bachelors	Male	south	1	target	-0.653944561887484	0.12234296640401592	7	0.4
4260	2024-04-28	1	443.70701687455903	99.80016007689949	-0.7067627076392022	0.3303145576879753	31.731436117393393	24405.849994881686	masters	male	west	1	source	-0.5157996969633337	0.6820954198960736	29	0.3
4261	2024-06-20	1	846.5370492310718	61.38851457863347	0.6863893147684328	0.665163231165212	62.36824487518409	27349.273945758847	high_school	Female	south	1	source	-0.798604165683211	0.10265270712881809	50	0.5
4262	2024-12-09	0	618.3220950893801	7.695085978144905	-0.5097701424182635	0.37524741109764936	44.54819284442526	41575.20430433589	phd	female	west	1	source	-1.2744660112796644	-0.4814692124125225	35	0.2
4263	2024-02-02	1	617.5445836113701	222.55720943979915	-0.3720229615448576	0.4080522933689352	43.172791550167915	46552.494617993165	bachelors	F	east	0	source	0.8528012740364469	2.224747312052238	19	0.1
4264	2024-11-27	0	504.3841557119589	6.375027439439819	0.21106030936826367	0.5525700712760129	46.84730687238382	67078.68128643412	high_school	M	west	0	target	0.20514490052862216	-0.888956251256324	23	0.4
4265	2024-10-03	0	249.13120328554592	11.212832918838991	-0.6298657849734085	0.347540971314619	54.42431442573901	14062.57762960936	bachelors	M	north	0	source	1.2305684650062747	1.1775098711167262	40	0.5
4266	2024-06-22	0		23.80871137404781			46.821463437402166		high_school	Female	south	1	source	0.20479722410622492	-1.0449656722544232	45	0.5
4267	2024-08-12	1	723.2951969938686	32.49764395825431	0.34136594706281975	0.5845222896617897	41.79266868834467	17259.673473423565	bachelors	F	north	1	source	-0.7760827066950288	-0.27589253727406715	7	0.3
4268	2024-07-19	0	614.2064928699017	27.074672103361515	-0.5406783988992143	0.36802978354334737	35.40362329937313	16286.203401611465	bachelors	female	east	0	source	0.2470144565130039	0.5353259315439857	34	0.5
4269	2024-03-02	0	407.2831024879274	1.1453705854744036	0.07189159969035952	0.5179651630419686	30.020656473073636	61808.320720603304	masters	Female	south	1	source	-1.324532612531895	-0.6450691698915899	50	0.6
4270	2024-08-09	1	531.6776166688323	226.06506662408776	0.0006216675163805397	0.5001554169241054	37.583900515229125	13664.718847665847	masters	male	west	1	source	-0.054116725451643095	1.1110221391884125	49	0.5
4271	2024-09-28	0	458.55997066189366	116.25854199530474	-0.04126344791494119	0.48968560153194823	40.5121356061022	56884.711804781386	bachelors	M	south	1	source	0.07645819325605852	-0.7313006410736284	26	0.3
4272	2024-09-24	0	385.7969334652239	56.36630405686525	-0.6799566059107557	0.3362709878092009	46.83127054504454	43163.33072608991	bachelors	F	east	0	source	-1.0796012814663682	1.1945476146925478	17	0.8
4273	2024-02-23	1	812.3754664989398	116.14001167383566	-0.14834983137871258	0.46298041022921604	67.69914532929945	7362.982834139097	bachelors	male	east	0	source	-0.3916126845349471	-0.4010000014052882	48	0.4
4274	2024-10-17	0	615.2541400018972	58.33814244318768	-0.725157398711359	0.3262583012196605	23.416856060452922	114373.81561219874	high_school	male	west	0	source	-0.5599157066233482	0.1146358745166718	27	0.6
4275	2024-06-29	1	836.1753882269296	255.8320646997508	-0.33642915272803636	0.4166771385255215	71.7363101616165	13613.758437817896	bachelors	male	west	0	source	0.056807236591432775	-0.07879536734494448	39	0.6
4276	2024-11-21	0	588.8033061260902	13.984758013528008	-1.5539516808958032	0.17451625530667023	43.39009767803595	66586.66090762542	phd	female	central	0	source	1.128654989749401	0.2047278110912681	46	0.3
4277	2024-11-07	0	405.8054261609203	32.32225153025964	-0.432824894264483	0.393451975077653	52.869718106305676	45450.234470333584	bachelors	Female	east	0	source	-0.6332352191533483	-0.5386098062947714	15	0.6
4278	2024-06-04	1	997.0650826770575	99.94153454283098	0.46199057896844675	0.6134862904976718	54.856206041702286	75656.62335823124	high_school	male	west	1	source	-0.7798819127494674	0.561701332067641	46	0.6
4279	2024-08-02	0	410.1156906816471	13.445725558717808	0.3551355891747711	0.5878623895050591	46.20447078397674	11986.190626239124	high_school	Male	central	1	target	-0.7875918553821133	0.26161411043767163	25	0.5
4280	2024-10-11	1	892.3019003311892	75.50907051150422	0.06443661252860079	0.5161035816267059	54.973998617004334	34401.123362097744	high_school	female	west	1	source	-0.6868407934062529	-0.08799644214966867	40	0.7
4281	2024-12-07	1	715.3616936689078	175.49869943510276	0.03931385437726671	0.5098271979518912	39.86274271058136	27221.614791758162	masters	Male	central	1	source	0.8462495683530852	0.8400750594452858	6	0.4
4282	2024-05-31	1	985.3430818234331	191.6428202676298	0.061966384998618576	0.5154866411088652	45.113656134893894	116434.13068914985	masters	Female	east	0	source	-0.29418435378218394	-0.8881539590848306	22	0.7
4283	2024-05-27	0	547.7685732093296	4.438887742827893	-0.015248526718456107	0.49618794223391927	51.46844554464297	22233.99900192975	high_school	Female	central	0	source	-0.02164411350939181	0.9717421764452895	39	0.6
4284	2024-06-03	0	613.1739928646556	10.558013874472977	-0.9124930529189672	0.2864899525607739	18.0	64468.632132582716	bachelors	M	north	0	target	-0.11717470991532851	-1.0670478679738802	37	0.5
4285	2024-08-18	0	564.0950846132221	10.506849640649278	-1.1798169349840204	0.23508511343328334	57.96471884308902	27045.64727268789	bachelors	F	east	0	source	0.9231114440100378	0.6349994963593275	27	0.5
4286	2024-08-12	1	894.8116368570768	168.63668629083838	-0.2798202914398981	0.43049783460206625	70.39461373320154	25378.81111659178	bachelors	Female	south	0	target	-1.64636187886631	-0.7917894228324581	3	0.6
4287	2024-12-11	0	686.6807865017547	1.6535714242596453	0.23323479018564877	0.5580458023047948	64.77465767337748	65467.095121449565	phd	Male	east	0	target	-1.2418858719384607	-0.8180181360460693	11	0.6
4288	2024-10-20	0		7.855371826632455			58.140331355118974		bachelors	female	north	1	source	-0.11378021910279748	0.18075164881027228	3	0.1
4289	2024-02-29	1	1141.0903797920203	113.03838112425464	0.39805099008904665	0.5982192996598991	64.47360519515158	43174.9068589771	bachelors	F	south	1	source	0.5721968679614918	-0.8240571831618394	13	0.3
4290	2024-04-18	1	777.3743510630015	212.79351581929598	0.5214507510068515	0.6274869378594959	44.79732944276797	89428.04624442245	bachelors	Female	north	1	target	1.2231190142772743	-0.7036118730255405	4	0.4
4291	2024-11-10	0	391.07576721547645	17.047066095447093	0.17657316310048715	0.5440289553643208	62.07246759065781	11138.658906108716	bachelors	male	east	1	source	-0.430353551782682	-0.016781029085598486	27	0.5
4292	2024-08-06	1	901.8986091734695	265.0765987008877	1.4651241533963404	0.8123151499590063	55.25478798679744	106604.16770589942	high_school	Female	east	1	target	-0.49131140014178887	-0.7763403953989838	14	0.3
4293	2024-03-31	0	420.45689701134825	3.9281690148708117	-0.3646881902210248	0.4098251629528573	33.712142198848966	16545.24443302236	bachelors	female	east	1	source	-0.23518363425223726	-0.9068717576857152	4	0.1
4294	2024-03-14	1	985.4451816277492	110.15150217375887	1.242079763681736	0.7759258198340118	49.63654475950497	113959.77940227932	high_school	Male	central	1	target	0.19687558383487563	-1.3625551224730128	32	0.2
4295	2024-10-06	0	586.2515943326412	18.996813468455315	-0.6036150466041716	0.35351706428360397	40.55100173360578	19756.020087577876	masters	F	east	1	source	-0.8528763426968875	-0.5818552346719789	19	0.3
4296	2024-06-28	0	269.10932052257624	4.144266440887218	-0.5130498013984233	0.3744788535099938	40.35187712841486	36010.15854909077	high_school	male	south	0	target	0.5415250381840991	1.0283683317208647	43	0.4
4297	2024-08-16	0	569.2604148318196	44.56490373471581	-1.1605213704803066	0.23857256235545335	34.77408106996238	19221.022154758903	high_school	male	central	0	target	-0.998294267750374	0.2476428637611456	42	0.5
4298	2024-02-10	1	942.888332124098	138.54040704806002	-0.42371576166329367	0.39562794383000083	46.39486640828689	26870.395864670572	masters	Male	central	0	target	2.511444329513146	0.1372466862306683	34	0.3
4299	2024-07-12	1	797.2942123618666	93.26530619916143	-0.41820501507470814	0.3969463539861691	57.38392805514229	20421.703441982674	masters	female	south	0	target	-0.5553638634212956	-0.4828013531018329	44	0.3
4300	2024-12-19	0	180.63125177344287	59.68773495674154	-1.65599701573255	0.16030008210309205	23.228936030909406	34921.40103732953	masters	male	south	0	source	1.3220995124923678	0.33571112079456444	47	0.7
4301	2024-04-23	0	628.4913899393136	16.70508086714795	-1.2712046630625315	0.21905110340348322	36.48063116102151	30525.66403627075	high_school	Male	north	0	source	0.0440868817931159	0.9637918801044875	49	0.1
4302	2024-01-28	0		10.072362996918647			36.54632345083938		high_school	Female	west	1	source	0.06365617363246664	2.0128748672905488	8	0.3
4303	2024-08-19	0	500.3944944862143	16.562921057383466	-0.39277719659465865	0.403048926352248	47.87172150122617	10338.36025348746	high_school	Male	central	1	source	-0.7249469602374171	-0.04390058209905388	4	0.4
4304	2024-04-15	0	586.2453673939327	21.887522429368275	0.10881943631414497	0.527178044970252	64.07064111831167	46665.757903832644	high_school	female	central	0	source	0.9128081130491723	1.5789276790628783	34	0.7
4305	2024-08-03	0	452.9380508530311	13.667009190592815	-0.6556447309738729	0.3417186398839951	52.41869622601625	34420.98723039105	bachelors	Male	south	0	source	-1.4304130682899736	2.722036422620408	24	0.3
4306	2024-10-20	1	414.0521139642231	383.9609288666588	-0.7712964285715588	0.3161987295079651	18.0	11518.002056954007	high_school	Female	north	1	source	-0.17613595469689824	0.2427825840947066	44	0.3
4307	2024-12-25	0	665.8668739906122	9.9759451984921	0.23415229165785606	0.5582720742547878	53.92604099138435	104420.49114361797	phd	M	central	0	source	0.4900620212759021	-1.0753081854605955	4	0.3
4308	2024-08-01	1	707.4767662292879	30.655157940801686	0.15918009079512627	0.5397112069317673	43.57692350009213	11332.435098627864	high_school	male	south	1	source	1.0960995719401683	0.2723484252447062	32	0.6
4309	2024-11-18	0	486.76666697357246	3.373953028887622	-0.8216268397644375	0.305418436158671	53.95222473821563	55363.718483621	bachelors	Male	central	0	source	0.015375980986851969	-2.1533852709103916	4	0.3
4310	2024-08-21	0	399.4082724417781	5.552558463037482	0.32037980470949406	0.5794168107351558	28.730366441471492	8160.484199453716	phd	female	west	1	target	-0.10419717139647657	0.1476935763473328	32	0.5
4311	2024-06-13	1	667.1228225606706	142.92040546000067	0.3812448841392572	0.5941733187885064	48.60237649321232	37587.265966934916	bachelors	female	central	1	target	-0.1338772718464152	-0.9250921642916091	20	0.4
4312	2024-08-02	0		10.029426647683525				89982.00811398201	phd	Female	west	1	target	-0.4640616095106954	0.6531983133400086	4	0.4
4313	2024-03-19	1	1539.2069386511553	142.62748824080046	1.4664768304179814	0.8125212909613182	66.35606197135988	185474.67644693612	masters	female	north	0	source	-1.4255138214664094	-0.36002091945911086	23	0.5
4314	2024-12-18	0	494.43748157436744	25.19475009220464	-0.4373585295004948	0.39237055850966096	35.232511818148474	69768.7220137229	bachelors	Male	east	0	source	0.7173884370317769	0.33060919522687776	26	0.3
4315	2024-10-27	1	916.0724032143321	52.36632015096501	0.5928209207065374	0.6440121338732584	56.52676605328881	80709.69519439405	bachelors	Male	north	1	source	-1.2671912798731406	-0.00890983899175785	38	0.4
4316	2024-02-22	0	389.99132083244643	24.71115170730585	-0.8685336423298827	0.29555951213980397	30.780524021846063	17590.660290214353	high_school	M	south	0	source	-0.34662334735132866	-0.6737923065000531	43	0.4
4317	2024-03-17	0	396.219699172378	0.5903742411095315	0.1327272376641542	0.5331331827977823	36.8183298536409	22410.461374436356	bachelors	male	south	1	source	0.3064563073102481	1.3037867360555755	23	0.3
4318	2024-01-07	0	550.2808848775127	43.516151622623426	-0.2796992198684762	0.43052751790226507	63.891287403163474	53160.7172337013	bachelors	Female	north	0	target	1.054230458041498	-0.499599600987206	46	0.5
4319	2024-03-08	0	539.3054103584521	8.216390041810673	0.17104236728162142	0.5426566474480707	75.40661902081082	9435.667685932804	bachelors	F	south	1	source	-0.6128979662492999	-0.2410237791221245	24	0.7
4320	2024-11-14	1	1262.532427803712	173.46774150500644	1.3544860767109854	0.7948620792306798	70.94038676839773	182290.9087958872	high_school	Female	north	0	source	1.734601939537701	0.6011116345560988	25	0.5
4321	2024-06-22	0		9.62450987712679				27300.45712196323	masters	Female	north	0	source	0.5595612388715312	0.9070048488805655	5	0.6
4322	2024-08-06	1	821.1056177468727	57.95084668615	-0.06492518649702701	0.48377440264320776	48.87963563937638	7837.227905779448	high_school	Male	north	1	target	-1.2206469048736976	-0.8937951458223323	16	0.6
4323	2024-08-11	1	827.1446233345323	45.29789719715045	0.5781641007921365	0.6406448566996803	26.476357345681567	107336.73266797185	bachelors	male	south	1	source	-0.18133768841354667	0.31472998229107907	41	0.5
4324	2024-01-02	0	572.2242090246357	60.41789604386678	0.38444445689819945	0.594944603145623	70.97254328633002	19624.332701722473	bachelors	M	south	1	target	-1.060475901817149	1.3518163448713034	5	0.3
4325	2024-05-22	0	439.29149689485905	42.16665481793812	0.2557326322517428	0.5635869905124917	53.123813921392156	117373.91248344048	high_school	Male	east	0	target	-1.411044515998053	-0.6193659293511129	30	0.2
4326	2024-01-05	1	1076.544087398056	157.2548931351132	0.15556653092967165	0.5388133876177238	55.14157868883015	101537.51751240277	high_school	Male	south	0	source	-1.163337152081536	-1.2368153446232522	23	0.5
4327	2024-09-15	1	694.8044510349396	253.22342077989975	0.40096369676209187	0.5989191766387866	44.41467218849909	20453.883517707436	bachelors	male	central	1	source	-0.9172943623991376	-0.12181767363243462	12	0.6
4328	2024-05-23	1	964.279149734082	122.94238264000904	-0.41465465475332275	0.3977965492227014	56.45847167953643	25587.352339983434	phd	female	north	0	source	0.9038909787532194	0.22553310658380551	50	0.2
4329	2024-02-18	0	593.640357356169	22.519583148635235	-0.6740732901236589	0.3375853639023715	35.68447980139113	65694.61608034998	bachelors	Male	west	0	source	2.7876405743655357	0.6543246502210733	5	0.7
4330	2024-12-11	1	586.3539387004225	107.85226081579313	-0.003808348226190893	0.4990479141440729	47.425227768834354	16729.39861281254	masters	M	west	1	target	0.19647274009409735	-0.1935106142100415	41	0.4
4331	2024-05-13	0	631.8412224892282	10.236935430444575	0.520908748000462	0.6273602374873348	60.68301722686401	73654.05695831068	masters	Female	south	1	source	-1.0263724807155707	0.846340117457727	14	0.4
4332	2024-10-17	1	1322.8571843946847	38.48587501035033	1.4977711713625996	0.8172418190684174	32.5800390760264	206839.79602732835	bachelors	M	east	1	source	-0.09558516448001303	0.749656574276492	25	0.4
4333	2024-06-14	1	708.6053058136431	304.7975568613992	-0.889664386538831	0.29117909115511775	36.370814038380495	45508.095101652456	bachelors	M	east	0	target	-0.6039308028959618	0.13105439951558306	44	0.5
4334	2024-03-26	0	400.82857671799474	12.398474065207735	-1.1122636076191084	0.24744912304492628	40.01662384527317	8710.07623999119	bachelors	female	central	0	target	0.26944341698509033	-0.6829398530782628	46	0.3
4335	2024-03-04	0	398.1799305521063	0.10324438882830843	-0.4103467775328356	0.3988289733600065	43.86623135246024	37041.81675575616	masters	Female	central	0	source	-0.3307721675660868	-0.7182142794549922	1	0.4
4336	2024-09-13	0	355.24609418709633	8.253164468219566	-0.7235427880286761	0.32661331447809033	34.372213356127055	30708.42900910739	high_school	F	south	1	target	-0.22927325993167363	-2.5708473813111947	20	0.4
4337	2024-05-04	1	1350.1360200446102	84.30366454497818	2.1516156608652013	0.8958196578836792	40.25586769533164	260834.36155881302	bachelors	F	east	1	target	0.7137564334194522	-0.44898747162451214	27	0.3
4338	2024-02-17	0	491.70037295104527	22.038610976691963	0.695175731805016	0.667117303387827	58.61048076354942	23789.242436812605	bachelors	F	north	1	source	0.8656769413761141	0.13797675889322442	41	0.4
4339	2024-10-05	0	310.14304045203096	31.062489037239555	-0.4568003728304323	0.3877451383236203	33.42334741048546	20133.303655593863	bachelors	Male	west	1	source	0.04316039115450848	-0.3616713559685531	28	0.5
4340	2024-09-30	1	1271.0111538000795	284.9385363864932	0.2433894291907974	0.5605487510457471	72.96175574470489	56581.41296910746	bachelors	male	central	0	source	0.8856096626510974	0.5793785776408121	17	0.2
4341	2024-05-24	0	487.65631621160037	17.45039379562656	-0.7049682196397596	0.33071163152874256	54.29541953430517	30482.232593737328	masters	female	north	0	source	1.1134087134334723	0.611793422540969	36	0.5
4342	2024-08-16	0	519.5242809442932	0.12819802068658107	0.09876889045304194	0.5246721689048479	53.771327573425914	12963.143948728284	high_school	Male	west	1	source	0.0005304640965378216	0.7308497685222476	12	0.1
4343	2024-01-31	0	581.1293376407325	13.2244470121885	0.20169922864592246	0.5502545489049717	42.68626436448483	20236.979514101804	phd	female	east	1	target	-1.017007799802032	0.7806971597801132	38	0.3
4344	2024-11-11	0	403.204043001866	8.285296877945918	-0.25045217848831486	0.43771220575141473	51.376458471964874	54749.78953944698	masters	Male	central	0	source	-1.27987355649609	0.4987133296527041	40	0.7
4345	2024-09-11	0	762.0973076686803	49.21469548022791	0.6404355205052881	0.654851904040661	77.42385702374912	123188.12868241144	bachelors	M	north	0	target	0.5383191445623728	0.17820497525818488	18	0.2
4346	2024-11-17	0	682.1118770830582	83.42395121474269	-0.9951894254408509	0.26988828840094975	38.59871911344251	7112.7408113490055	phd	female	central	1	source	1.104925269859877	-0.37966952862424314	44	0.7
4347	2024-03-13	0		1.1351686623511155				84710.26465914918	high_school	F	east	1	source	-0.030717445364125726	-1.816970839363316	36	0.6
4348	2024-03-26	1	1014.8763028620886	93.2202889789532	0.10640422868961519	0.5265759878210696	45.027241796883196	39857.99575956885	phd	M	east	1	source	0.7959276732873245	-1.1108216599417446	8	0.2
4349	2024-12-27	1	857.2373665904222	41.5252722564202	0.06046098728285386	0.5151106440337098	32.99382195473508	15639.047596565888	bachelors	Male	north	1	source	0.5727633599342181	1.090848937186023	23	0.2
4350	2024-01-18	1	968.9803302665953	126.64396102461367	-0.5330254541084848	0.36981152579208576	49.50408761227045	24730.839712673285	bachelors	Male	south	0	target	0.7152765240999983	0.7053818212058082	3	0.4
4351	2024-09-30	1	927.0597703147018	117.83240215048629	-0.4586575908210604	0.387304328943207	37.27771631186925	56915.40647581492	bachelors	Female	south	0	target	-1.2025734392176526	-1.0504091031979905	45	0.4
4352	2024-03-23	0	646.2312161888483	9.668240796149094	-0.023212565615380654	0.4941971192038047	51.22548245261678	24932.114630970977	phd	M	north	1	source	-0.7350803361134345	-0.24549838365104637	33	0.5
4353	2024-12-30	0	449.6312067352806	75.16706624992776	-0.782046203059326	0.31387905013012496	27.33395017348691	4428.757300408085	phd	M	south	1	target	-1.7810747961875464	-1.0693131309788313	43	0.2
4354	2024-04-11	0	382.2640258266818	27.879220900397186	-0.6827817283050104	0.3356407327483021	41.61882285914457	34021.03476846139	high_school	Male	south	0	source	-0.25266994549258825	0.8984332299957941	19	0.5
4355	2024-07-09	1	664.6213380207613	62.450318570794934	-0.14718703118829915	0.4632695291302395	30.00753667758917	26712.7884276824	high_school	M	east	1	target	-0.013619148157861291	-0.3051776703211761	46	0.1
4356	2024-10-13	1	760.7361539068976	142.90488720482267	1.6211241574337947	0.834950106597661	31.546397568354507	164289.7851232174	bachelors	female	south	1	source	-1.4532213047471547	-0.7450236875501679	47	0.4
4357	2024-10-11	1	748.7890236612844	69.04205043519096	0.17686256561201946	0.54410074405605	39.87401903522982	70908.13561149768	masters	male	east	1	target	-0.22078591992367702	-0.5769338478145472	16	0.3
4358	2024-12-09	0	575.2825495359449	33.91377717429285	0.07708301768674981	0.5192612182392177	50.038512195904644	29196.037955749853	bachelors	female	east	1	source	0.34713033126784276	-1.3689845920584858	2	0.2
4359	2024-04-06	0	319.84198414912464	1.508742002762133	0.11418419406531437	0.5285150736003184	33.425611434822066	45293.40714615107	high_school	female	south	1	source	0.7039937013521531	-0.345195515840875	16	0.4
4360	2024-07-29	1	791.0119977080326	71.99014765337897	-0.311024606161075	0.42286466389088373	44.9727862664894	35834.218664011794	bachelors	F	north	1	source	-0.014522210919517116	-1.419662171203693	29	0.5
4361	2024-09-11	0	704.0023834403961	1.4299045196585616	0.7062909568585427	0.6695810795552981	64.42945515112451	109143.64603995287	masters	Male	east	0	source	0.08551065608394658	0.6182375613341289	23	0.3
4362	2024-03-20	0	418.5284149072986	26.19820248912262	-0.9291414636278427	0.2830989254090092	39.28865403387311	16213.729412993038	high_school	male	west	0	source	0.962036094665397	-0.6248262332480149	15	0.4
4363	2024-06-27	0	516.9614958867038	26.199412496115364	-0.11987525930991666	0.47006702157332947	19.499226501101877	157340.65687300757	bachelors	male	west	0	source	0.565228389046554	-0.9965231158805787	9	0.3
4364	2024-02-01	0	465.69010485520187	43.36724161367507	-0.8019987112942876	0.3095981375976831	46.7380211363123	33317.50921492867	high_school	Female	west	0	target	-1.3381047528900543	-0.0016856936119758125	4	0.4
