user_id,date,treatment,y,cost,log_propensity,z,segment,transport_weight,x1,x2,x3,x4,x5
9234,2026-01-20 17:00:00,0,11.070231918823133,2.18146614380787,-0.023039400949272572,1,E,0.3446424405910641,0.4532867517039482,0.6325829282494849,-0.8018014564361593,-1.2410040786736678,1.1533996367920523
9235,2026-01-20 18:00:00,0,10.697413605979346,2.179309256779023,-0.5539077692238766,0,H,0.16350096709677783,0.060723910769810104,0.6462061448035575,-0.46074527924642383,-0.8934811032321974,-0.24784462763658544
9236,2026-01-20 19:00:00,0,9.05882386595008,2.4199409624974626,0.7212668312123707,0,G,0.26040448806952354,-0.7448386395339275,-1.4926525350594961,-0.14125767255685392,0.5581680132333818,0.03210268285483261
9237,2026-01-20 20:00:00,1,10.897366785929226,2.4921476711318706,-0.2043770168739662,1,G,0.07739155327427844,0.486682165117397,0.6618907756388407,0.27315086437378244,-1.589548741570852,0.20155389126009937
9238,2026-01-20 21:00:00,0,10.670407904532409,1.891802867920664,0.263136412590265,1,B,0.4853510193307838,0.7780938392626481,0.920362311178511,1.6524826670796817,0.9828849481043558,0.7754820580301293
9239,2026-01-20 22:00:00,0,9.953870636219966,2.1081414827255855,-0.027084996015482907,1,I,0.1670212189635932,0.14670026293838132,-0.014894898827207485,0.6696550563558935,-0.08482341173932895,-0.7481190914254207
9240,2026-01-20 23:00:00,0,8.032424062330064,1.8854700556495065,0.6120578062964684,0,B,0.3094404338279304,-0.349682273313658,-1.0267194013365206,0.00447388796522107,1.1651967395490952,-0.2510335697979935
9241,2026-01-21 00:00:00,1,12.07526610792015,2.4408727357664954,1.2083325431023109,1,D,0.21818302962056044,2.077514599471508,1.6118499512473705,-0.3272338320274756,-0.9214614284543272,0.42333881936008716
9242,2026-01-21 01:00:00,0,8.439706872524157,2.025272628573284,-1.2338848516466332,0,B,0.32999220121895295,-2.145227458825735,-1.1893646297419178,0.9596288246661945,-0.5396175179466011,-0.37493660106940807
9243,2026-01-21 02:00:00,0,11.346194052547308,2.315392666462859,-0.1382241371855674,1,F,0.5247937804038899,0.6101447131825452,0.49100031863631105,0.17763727980335303,-0.48098706831453253,0.4091123052079968
9244,2026-01-21 03:00:00,0,11.733639287930487,1.8935650536459823,-0.5489050608703283,1,I,0.1748823102633524,0.2295788017129438,0.9511423933560708,-0.15105407430118215,0.23676154215083203,0.8001270755887128
9245,2026-01-21 04:00:00,0,10.578854265199233,1.8952946731372868,1.157307714888824,1,C,0.49358538712130157,1.459398269007151,0.4328592838443297,-1.4846337569155956,-1.4475760040834886,-0.013008253736570064
9246,2026-01-21 05:00:00,1,10.515771912275648,2.0631472291752604,3.7615993515687496,0,D,0.5176257470875598,1.7903710018091936,-2.590208009176878,0.5327067085993301,-0.6856137956573557,0.22747797306407205
9247,2026-01-21 06:00:00,1,13.374464616693476,2.1614804992450263,1.2400184783534094,1,E,0.15742886986563798,0.6348712795109088,-0.5549787062313476,0.6427133535714101,0.28137411372484444,0.5800843119774811
9248,2026-01-21 07:00:00,1,10.816879634137878,2.75756034913446,0.10277213432589706,1,H,0.1400667341361908,-0.41656722072794755,-0.2998385935222896,0.5109360625921029,-0.9156413919613297,-0.7960410135731717
9249,2026-01-21 08:00:00,1,12.238579667720677,2.281800461256039,0.6254759738580263,0,B,0.291570428338924,0.5671528898754503,-0.7839876820753947,0.17290474643264744,1.6347760603274855,0.42153902277908917
9250,2026-01-21 09:00:00,0,9.793154757587608,2.463625836296867,-1.703746781821624,1,E,0.48117995391004426,-1.0899818061839366,1.1813412770291445,-1.355392210997568,1.726114504336966,0.8404655698202776
9251,2026-01-21 10:00:00,0,9.090571788392102,2.1379984349177383,-0.6858390881140457,1,C,0.40213203567352146,0.10422712917589927,-0.21197346098765227,0.14484544623048734,-0.48739169634704327,0.15827136848141707
9252,2026-01-21 11:00:00,0,10.404506721647934,2.265348614391184,-1.906966636723056,1,H,0.11450718688092462,-0.7122286009251483,1.5075369762158939,-0.409523151069906,0.5591942386393761,0.9763743313230108
9253,2026-01-21 12:00:00,0,12.043512723495382,2.015097196993387,-0.05563512772685457,1,E,0.22199395232528174,0.49562034704647157,0.29127174466057454,-0.09523653694380144,0.328639982229174,-1.5229592294102334
9254,2026-01-21 13:00:00,0,10.41150150864933,2.2051126754977797,0.5479903950976747,1,C,0.17179109977769577,-1.6627848436992019,-2.747442221996427,-1.081608104230737,0.151964803089728,1.745498341150876
9255,2026-01-21 14:00:00,1,11.070665686853804,2.3264279594906827,0.8149201446696788,1,C,0.24062825161651977,-0.30219370838207127,-1.401468568828794,-0.24362248675671175,-0.6743190982154336,-0.6711393623382251
9256,2026-01-21 15:00:00,0,8.793618760865254,1.6403791595196604,-0.7457574437439705,1,B,0.2293030143089928,0.2131213189320453,1.5259963890361723,1.4049642458030696,-1.7894605985804795,-0.3471988275048837
9257,2026-01-21 16:00:00,1,11.076548436970661,2.6813465935648626,1.5335345796333077,0,A,0.16944449820697616,-0.193266084321024,-1.9118269725267631,-0.7356716267934281,-0.4222392149888041,-0.7301941422756969
9258,2026-01-21 17:00:00,0,9.52293738569799,1.6973621537614356,-1.0637553671918754,0,G,0.23279293448972033,-0.3046876121174247,0.9849797892289825,-0.05967145039277906,-1.5715782787409325,0.9097722609715571
9259,2026-01-21 18:00:00,0,10.5654647076249,2.3606587416802207,-1.2982474885890785,0,C,0.45304551219451406,-0.6971011648826017,0.5735764812276016,0.17778003912829501,1.572630460693467,0.7173287684236214
9260,2026-01-21 19:00:00,0,9.633650825938663,2.30115381878625,-1.606679481457157,1,G,0.3435107603662021,-0.21211553900611158,1.4824589431056285,0.3366907743329012,0.2946635594339685,-0.9940449229964778
9261,2026-01-21 20:00:00,0,11.84248025160866,2.2166673449232137,1.15474117960842,1,A,0.15484982395081306,1.426530628225317,0.8905826035524705,-1.1573337481241475,-0.08278542009979717,-0.9629404173132388
9262,2026-01-21 21:00:00,0,12.258918496599469,1.8302245069756584,-0.3315225942106436,1,I,0.5638924996182981,-0.5388503360533462,-0.247371646356635,-0.41214440370638916,0.9155301473103351,-1.1679252595709715
9263,2026-01-21 22:00:00,0,10.528119824771613,2.4133624246224956,-1.1343165893188951,1,C,0.14071509300644486,-1.2128042039171611,0.4727986817538922,-0.0666726245812247,-0.3793994085023464,1.7338103096296902
9264,2026-01-21 23:00:00,0,9.425574492816029,1.9597898517611005,-1.482068067911932,0,B,0.11430572644073962,-0.9640941258464255,0.20255296336526415,-2.1460499827373294,0.32441754071502843,-0.12952795883125015
9265,2026-01-22 00:00:00,0,8.458530561316884,2.045153789249175,-0.9131724550549774,0,A,0.4902449213611629,-0.39430110408799524,0.5609557069685636,0.9612237756621066,-1.099121346213194,1.989136818375829
9266,2026-01-22 01:00:00,1,11.739417049272774,2.112581506524586,1.0641458412020974,1,D,0.17994137965945575,0.6881916678894483,-1.2779565923438856,1.4058523656580804,-0.8798636940757146,0.011829180287358956
9267,2026-01-22 02:00:00,1,13.288085649715763,2.3489661117914222,-0.35063130830599265,1,I,0.6199665429919881,-0.23421959774147993,0.3421031769424359,0.17604082887581446,-0.9733203423224557,2.25670192548863
9268,2026-01-22 03:00:00,0,9.73967219919686,1.7600066988644685,-0.4429888929455142,0,E,0.03764839970533502,0.7670954766895755,2.1365430248265094,0.5651120885242464,-0.6749297174639755,0.09864923751677335
9269,2026-01-22 04:00:00,0,9.715528854158006,2.390849085147499,1.31962757234674,1,I,0.08119933340240934,1.3480758321698865,0.10616937150842684,0.99672276806054,-0.33294870174899444,-1.464703749674643
9270,2026-01-22 05:00:00,1,10.546715107000283,2.762712250822408,-0.6299085704768843,0,D,0.43411202291969286,-0.819106804548835,-0.07835211205086821,1.091822297251231,1.1373861237241363,-1.2303314736002993
9271,2026-01-22 06:00:00,0,10.049947157031202,1.8931073926787054,-0.4229069139147979,1,F,0.15689200185375218,0.2392647897114483,0.47424474901714064,1.3028258410436153,0.3233707293691172,1.6005062268891759
9272,2026-01-22 07:00:00,0,10.557896290216464,2.1860950345759584,-1.096421593167193,1,J,0.48647354974181783,-0.26181514162401653,1.2089690088098213,-1.477907783048079,0.7668768600029717,0.7692308033122481
9273,2026-01-22 08:00:00,1,11.262847136316402,2.410791081125827,1.70563494617586,1,I,0.20491451807978037,0.9101829015002111,-0.9964339210778816,-1.2616517530036686,-0.36519288347607115,0.9383536151096643
9274,2026-01-22 09:00:00,0,10.741850670657449,1.8682515569249678,1.418980401250482,1,G,0.4084317141342887,0.8057111536557519,-1.1240361553621452,-1.345543139218096,-0.47491365503930844,-1.2492685497148808
9275,2026-01-22 10:00:00,1,11.737354529481077,2.3184144358397294,-0.6550417530983909,1,A,0.06671607764747337,0.3881095124159402,0.6754019203300277,0.03464583055649856,-0.0630444735577146,0.7651560155365104
9276,2026-01-22 11:00:00,1,10.927121594108849,2.2475703790617754,-0.7795733535992908,1,B,0.22720181836709097,-1.0502529938352319,0.14469783482479903,0.43292294048264207,0.6718534417391613,0.4683603069878924
9277,2026-01-22 12:00:00,1,9.802745027434646,2.2873377121038807,-0.4006607817713213,0,D,0.21360257098896387,-0.3132548117176892,-0.018465487981863215,0.3557304874917539,-0.05010541484549615,1.114143973415029
9278,2026-01-22 13:00:00,0,11.113122397102865,2.3123749566581697,-0.16092307685104176,0,D,0.372080109239438,-0.06807623188866657,0.03408566175105382,-0.037839357984448554,1.1214342020748944,1.7120599596643686
9279,2026-01-22 14:00:00,0,9.08204050875118,1.8180771648597953,0.8003092641211245,0,J,0.18454660803612336,-0.061774404091403265,-1.6507400650792097,0.06373087305514226,-0.16878613804699752,0.2883386952270318
9280,2026-01-22 15:00:00,0,9.594557181975132,1.758352301328887,-0.24757576740355153,1,H,0.25752369713868484,-0.5801050307521247,-0.7173014044427158,-1.0083917604636414,0.30916944909157984,0.4486360096984546
9281,2026-01-22 16:00:00,0,11.213756112626728,1.7126026379936208,-0.1277723229942685,1,C,0.2527045400153463,0.25468681293766765,0.3151955132230639,-0.12454861037422034,-0.9299224592760474,-1.6365509748684661
9282,2026-01-22 17:00:00,0,11.267830606316089,2.395044961414188,-0.5234517784378717,0,H,0.18996943236292285,0.4319605930742132,1.0819759934907986,-0.2515614740243093,0.9475851040779405,0.14706630810137644
9283,2026-01-22 18:00:00,1,11.335459791919359,2.375633362238741,-0.07236479689707313,1,A,0.5654227715081345,0.3183455761298829,0.09657156543054483,0.8467501107782296,-0.7401369277621408,0.3629138099520108
9284,2026-01-22 19:00:00,0,10.731267094495198,1.853193274635082,-1.168085141788818,0,E,0.0385939228100069,-0.7333828203336681,0.6750006140896337,-0.2917504575652446,0.9878077303323576,1.4263454063940886
9285,2026-01-22 20:00:00,0,8.800095612538414,2.163221226794662,-0.46042892463829227,0,A,0.32415636110761525,-0.3630293590431114,0.46407508226506755,-2.6940259154837443,0.8120448421406111,-1.0094731323348614
9286,2026-01-22 21:00:00,0,9.453450006442475,2.1970438490775837,-0.49492343884770496,0,C,0.45801580455795937,-1.1020973918158539,-0.701863434260061,-1.1023043716072085,1.9248014640110847,1.2939120504607722
9287,2026-01-22 22:00:00,1,11.734871863390165,2.3347276665805823,0.5049434235531739,1,F,0.24840037334733114,-0.6888787012592655,-1.2461791851715747,0.21314794483341473,0.819357796074882,-0.5756925455116574
9288,2026-01-22 23:00:00,0,12.184886150636034,2.415596343310265,0.32932621006478896,1,C,0.13815383666628836,0.5957395866126878,0.9169490642053684,-2.2793145804604396,-0.17814816411952647,-0.9835991704587113
9289,2026-01-23 00:00:00,1,12.82301604108632,2.4083813717757416,0.8585187965792729,0,I,0.06495500179523983,-0.19298357515365913,-0.8267282283030266,-2.141670697722647,0.2434164587267659,-1.8656938121364863
9290,2026-01-23 01:00:00,1,11.060901835430595,2.0580414574485038,0.47177675118963375,1,H,0.1908729216094526,-0.1564789267710799,-1.1454487620103435,1.0971491558669748,-1.1311535432046393,0.005560298875772886
9291,2026-01-23 02:00:00,0,11.972221482984333,2.025435816374725,1.1811666854350253,1,J,0.3577637760274667,1.0316273293491278,-0.4302135543533371,-0.21133803127260234,2.0894657136280363,0.02938158507200854
9292,2026-01-23 03:00:00,0,8.884771624426882,2.4551625190645296,0.2872826274339222,1,B,0.22960468799896785,-0.5384488709590246,-2.043118747920759,0.04743438139447778,1.4560274873736965,1.1825548643097694
9293,2026-01-23 04:00:00,1,10.780052609239409,1.9251317165729371,0.755267582450236,1,I,0.29296612160787683,0.01809693800820923,-1.0591265260958334,-0.4612549846335669,-1.349580840723632,-0.05129188760402141
9294,2026-01-23 05:00:00,0,9.97881380656895,2.002540758020112,-0.8429367831130616,0,H,0.13601969900089983,-1.3955267176451462,-1.1935157199154256,-0.7820933745576668,-0.072636367831094,1.5795255282972789
9295,2026-01-23 06:00:00,0,10.598291519963691,2.427566731071781,0.2428602023351899,1,H,0.4928687587316494,0.8806052187950895,1.1822312371242591,0.3464435162362237,-0.5317844990558752,1.5509302452873384
9296,2026-01-23 07:00:00,1,9.759309297376653,2.7024431162169367,-0.515133547338979,1,C,0.4307689272313464,-0.1635073437177401,-0.30965643432664497,0.6853054011736934,0.8314426016099077,0.9008962263029899
9297,2026-01-23 08:00:00,0,10.651616072981417,1.7757980628027108,0.03255100399597343,1,B,0.175050085284456,0.7659520262979945,0.20644952767846814,-0.4283452508515584,1.5881580807027451,-0.23300196445645674
9298,2026-01-23 09:00:00,1,12.048215047287151,2.112827464997793,0.8429796141345457,0,B,0.23964363181615012,0.7432580239982498,0.5201219009285244,-1.568459549754368,-0.4823039928865876,1.3011467030549952
9299,2026-01-23 10:00:00,1,11.968420920427082,2.564763047555975,-0.5775975664488496,0,D,0.43211376329291207,-0.032505342253177416,0.5308132752128928,0.28658809459478496,-0.6468142401334618,1.962775086532761
9300,2026-01-23 11:00:00,1,11.50869248831997,1.9372252768314244,0.027593647861367053,1,J,0.1585326131557933,0.5361821975768456,1.5012592326398755,0.6806588549811953,1.2405675813398789,-0.9013811898624525
9301,2026-01-23 12:00:00,0,10.682197819608822,2.250668710395542,-1.0443768298643454,1,F,0.4277453752463936,-1.3753307669352386,0.08287122624077994,-1.2575475905830567,-0.13421456169032775,0.11129619322832959
9302,2026-01-23 13:00:00,0,9.20818645887664,1.7281044305139928,-0.5967431804178951,0,C,0.540176469448241,-0.5036059205636733,0.7721013282386001,1.421090860465295,-0.7105234755177857,-2.3630756228097876
9303,2026-01-23 14:00:00,0,8.95333827934753,2.109469982784875,-1.0622814481702405,1,B,0.35700917607642074,-1.8143453166716663,-0.8581971472807819,0.533797347725311,1.2765210758202448,-1.5656016385289475
9304,2026-01-23 15:00:00,0,9.875973095400667,2.044777145773472,1.4138199407115357,1,C,0.22897603539939584,0.9430282303480435,-0.676841225841427,1.7132411738695799,0.9233061598687031,0.7250673767427686
9305,2026-01-23 16:00:00,0,10.04100711344823,2.1317447284561366,-0.006044072326978983,0,G,0.34393646266860656,0.5865011651640615,0.17921980804002557,-0.45758665931319925,1.0374111249630995,-0.7857501848169395
9306,2026-01-23 17:00:00,0,11.094098740801227,2.055069596909655,0.9602523629603827,0,G,0.2174995292684595,1.3699190836035757,-0.5840045304730733,-1.184019767025502,-1.030294743182301,1.413989701613082
9307,2026-01-23 18:00:00,1,12.735420929806441,2.0513816569298444,1.225423790398797,1,G,0.05391233512655046,1.30030297411973,0.08744284873008626,0.27217187418709804,-1.2646399014110876,-0.26670576511551414
9308,2026-01-23 19:00:00,1,10.334252482132575,2.56100385561559,1.7481309071137163,1,F,0.41479549947883554,1.510367937253696,-0.5367956455749839,1.2299565577597809,0.04721751492959015,-1.2472540328599033
9309,2026-01-23 20:00:00,0,11.099555705841656,2.3153530498300747,-0.8072745821117455,0,D,0.11305513169411145,-0.1666896399227633,0.5105551008533783,-0.4749568399718317,-0.44958782821572313,0.7890411822648336
9310,2026-01-23 21:00:00,0,9.2884277363986,2.4936382387221148,-0.8332872354239923,0,H,0.09155605280505874,-1.407512449070279,-0.054138431371856525,-0.7527738705481737,-0.33000791129935386,-0.3104500702152904
9311,2026-01-23 22:00:00,0,11.34467826730136,1.7008394713085564,-0.3112284794511086,0,F,0.19842965699869775,-0.3671682127833341,-0.586296837505906,-0.24236956875602655,-0.019878113320511176,-0.18972514270261284
9312,2026-01-23 23:00:00,1,12.698746230683614,2.4862234946215866,1.1259071511519503,0,E,0.3087830833867896,2.0183933581888622,-0.07027102693522122,-0.30727957838205117,-0.411627299829127,0.6540792471109537
9313,2026-01-24 00:00:00,1,10.383345637983714,2.721009740891222,0.295657968819057,1,G,0.21514741467765505,0.5501231086983228,-0.18650431132662132,-0.715742329817362,2.21019936637945,-1.4070775032078295
9314,2026-01-24 01:00:00,0,8.940957146408593,1.719829191039237,0.33040578644975543,1,J,0.10475658752657623,1.1456103983381327,0.5832463666890932,-1.349754657120268,-1.3147164089533292,-0.4471133530140542
9315,2026-01-24 02:00:00,1,12.26551640125548,2.2975300137792316,-0.5403210911547943,1,D,0.1779712518684767,0.7612217528411708,0.7562347003516222,1.2621681812846373,0.7671859340069664,-0.20779443265738878
9316,2026-01-24 03:00:00,1,10.873447384393216,1.9648453687743264,0.9956981128870409,1,E,0.6695846014515204,0.5844731269283275,-1.1537887452104176,-1.2820562434432898,1.2159281151197963,-0.32434499955184415
9317,2026-01-24 04:00:00,0,10.672670920992527,1.9498310138521529,-1.2296854214796717,0,B,0.6099843815563176,-0.2877761801767101,1.1972638092547092,-1.576670230232796,0.8292036568662756,0.5839213370083908
9318,2026-01-24 05:00:00,1,10.65845471825107,2.6524022756788237,-0.6676812383351661,1,D,0.5633858106445575,-1.0570459384041901,-0.17113118161581375,-1.9018494514083961,0.7704515887793063,-0.34413456815321386
9319,2026-01-24 06:00:00,0,10.418834034965009,2.4727391837535557,1.0206298363430284,0,D,0.11347247819986436,0.8743505036700134,-0.4375109250563805,0.5124787835430021,-0.008306257766492912,-0.708194905990749
9320,2026-01-24 07:00:00,0,8.815529695341601,2.2471178449556017,-0.7116736176005458,0,D,0.1405253019556306,-0.8525579210528336,0.3596046531061549,-1.1905861339442831,0.23323100001211805,2.0184679672767945
9321,2026-01-24 08:00:00,1,13.282046820077653,2.211421913447308,0.8805229851986998,1,H,0.23361013654248491,1.6104115657834972,0.8095172085547845,0.12602306614880168,-0.26309638835660687,-0.2863123658992272
9322,2026-01-24 09:00:00,1,11.236203064093651,2.4690846324837303,1.3346745202554589,1,B,0.5696473437440043,0.5595786684805952,-0.5291589952268135,-0.4692920009682039,-2.604929221079148,-0.7684908737538741
9323,2026-01-24 10:00:00,1,12.229964247705988,2.414192561262443,0.36206210131514904,1,E,0.24504269204281345,0.6699288989639084,-0.17998187319228867,-0.6087808889921065,0.6834701808218834,1.407045421874939
9324,2026-01-24 11:00:00,1,11.282796819093663,2.2800685467623567,0.9083795068844154,1,A,0.09597762977779505,0.045889966022582045,-1.225800021010469,0.2976452957219296,0.8020630080539461,0.4992971511202471
9325,2026-01-24 12:00:00,1,9.514992926941444,2.166051980692264,-1.534324301940362,0,E,0.41181155950214976,-1.615359832486184,0.6830295399818652,0.3643695034364828,-0.8196156214710645,-0.9345261536809949
9326,2026-01-24 13:00:00,0,10.47477517843103,1.7941483564802096,-0.407995196376692,1,C,0.2694264195172387,-0.8237862131494602,0.28892294056160883,0.890122895148245,1.2159219596401298,0.5678367249357938
9327,2026-01-24 14:00:00,0,10.41350259486157,1.8460228597380328,0.4382614123322307,0,J,0.16070338971536088,0.9392392268235966,0.252912851758506,2.770904647984869,-0.3775347206256429,-0.9973774204062286
9328,2026-01-24 15:00:00,0,8.347148808448743,1.9264818928189025,-1.0903028161815396,0,H,0.20709004851890553,-1.1872196514288427,-0.2266172233502188,0.4836316488113869,1.1832661312267976,-0.3080200195509407
9329,2026-01-24 16:00:00,0,8.435453613649655,2.3514961706400763,-1.3286675070942873,0,H,0.27982126071287655,-1.1387392602406081,0.15737917943111118,0.8268595107752978,-0.6529426270606596,0.10448413118353636
9330,2026-01-24 17:00:00,1,11.786652277058074,2.623260092019191,2.1210020816335806,1,E,0.4275727591605729,1.4609814260012732,-1.7895951683714504,0.617230030055399,1.3010745589766246,0.8978320174523571
9331,2026-01-24 18:00:00,0,10.546678386881275,2.2079941179560105,-1.6156090586670724,0,B,0.1427361190531946,-1.9950398420837523,0.020862655930032687,0.8252792004284633,-0.056111559411658726,-1.1661410052100514
9332,2026-01-24 19:00:00,0,8.683917328050981,2.1731289333948407,-1.7918780343619969,1,D,0.3444432746618916,-0.05849705960804488,1.9347874046550546,-0.8215487230991199,2.1186399762484114,0.010077513611747918
9333,2026-01-24 20:00:00,0,11.722922396018824,1.8184699486146694,1.416153387729995,1,A,0.3171882392652415,0.3713153662679973,-0.9535797077898396,1.2603132215198587,1.2038073848225876,-2.1958179097933708
9334,2026-01-24 21:00:00,1,11.512155073707328,2.48464209691675,1.2106150333455765,0,I,0.18620966221335342,1.9209966920463062,0.46475060437078447,0.7500506849702503,2.072217178748276,0.47050862179425934
9335,2026-01-24 22:00:00,1,10.409390124415737,2.486430648883598,2.1737993916040192,0,E,0.3547531984672357,1.0518406111008967,-2.9580835691327136,-1.4674891266086838,1.0813108102812794,-0.636818643029812
9336,2026-01-24 23:00:00,0,9.42980893345433,1.6784344405684184,0.6365090887844297,1,D,0.052394436437705506,0.4533584792483056,0.04198797268309427,0.5576973867779416,0.24798853895367787,1.713638115893411
9337,2026-01-25 00:00:00,0,9.586308092631983,1.9756040699736976,-0.43732403190458125,1,H,0.25049443004339705,-1.669017594930225,-0.8430273441759926,-0.6409316969177021,2.509246580301614,1.3103688613079607
9338,2026-01-25 01:00:00,0,10.892184836922885,1.6209099502382076,-0.3596332951528803,0,E,0.6117606580314144,-0.2366661670812653,0.41367915652106513,0.055802532659999966,1.180610530900595,0.3302631080124924
9339,2026-01-25 02:00:00,0,10.21939398724856,1.8345739098437657,-1.609915261912176e-05,0,H,0.4636552712537156,-1.6314785412236008,-1.6826995400310654,-0.05931801039782679,-2.1531587173485556,-0.7197079105616284
9340,2026-01-25 03:00:00,1,8.811182726792763,2.304414962339717,0.5224568536419552,1,I,0.1726964190671944,0.284775209629216,-0.9431509111026961,0.043212087800215536,-0.7267186671434492,0.018204119245742972
9341,2026-01-25 04:00:00,1,10.851979980336349,2.461019300827151,-0.45827796181289004,1,J,0.26824254900031846,-1.318771645913088,-0.8675737543270404,1.9913331369469887,2.7899782290507456,-0.0074731470112521
9342,2026-01-25 05:00:00,1,12.53301524952578,2.052132056264827,0.4442217727849643,1,F,0.09353119707736685,0.9872469709190971,-0.024649057247936083,0.14367199045988027,0.3963648170727239,1.0374431291139417
9343,2026-01-25 06:00:00,0,11.493429388743,1.6903142585123003,0.9912647435629466,0,J,0.17355325664449042,0.6391262558904167,0.47651777180223526,0.6888205225031899,0.6943044603188592,1.205149376669181
9344,2026-01-25 07:00:00,1,10.800878606882579,2.029173216560108,-0.07532433350902763,0,C,0.3886630139286953,-0.5011553753674773,-0.5358864825015579,0.9893551562659749,-1.7515670967170078,-0.4354842151203863
9345,2026-01-25 08:00:00,1,12.886596627037942,2.036167845074261,0.8605472043840684,0,F,0.3022639843000151,0.4293866904259038,-0.3441854604862525,-0.8955868379170693,-1.6227300543165732,0.800499263958768
9346,2026-01-25 09:00:00,1,11.805724908467088,2.616733329457958,0.042390946455744476,1,C,0.364408983227211,0.23477945649508603,-0.2718516301249185,-0.899298362173127,-0.84205087850643,0.5307428984140512
9347,2026-01-25 10:00:00,0,10.111334787765033,2.139437220593417,-1.0602425186697944,1,H,0.0367242057176069,0.13107705093109911,1.166800037052253,-1.3566193628139764,-1.9930699183399667,1.3287258542837983
9348,2026-01-25 11:00:00,1,11.75197590360338,2.1049676364931655,0.048410571989923996,1,D,0.14911926897552943,0.03522330588074238,-0.3228066707661039,0.2321239781616204,0.09172500295965481,-1.371222216421581
9349,2026-01-25 12:00:00,1,11.729335550308232,2.4870614361665524,-0.6010958083269452,1,A,0.14517857003676324,0.7369446113027012,0.8025111153666193,0.36335126783599236,0.0818277136700565,-0.6430887258351518
9350,2026-01-25 13:00:00,1,13.075023666221844,2.701916771267756,-0.2040186951939107,0,J,0.22924065568198443,0.09488894637864102,-0.24280018588226565,-2.3821622936237548,-1.1631778401481505,-0.45860015806476395
9351,2026-01-25 14:00:00,0,9.827301644103347,2.1551377035667723,-0.37188902068354895,0,J,0.1596438587259681,-0.3354858002044377,-0.18419904511059526,-0.40422649479607126,-0.7454813439077915,0.19488868505128512
9352,2026-01-25 15:00:00,0,10.151850402100768,1.6430647502011098,0.4357812915479517,1,C,0.40761983669524793,0.38913621220515804,-0.509934785556337,0.06287862707052957,0.22161484738230317,-0.28569622069849715
9353,2026-01-25 16:00:00,0,10.237983636146446,2.352520994738089,-0.8912288943002721,0,A,0.5905451372638654,-0.6492239008342098,0.048331830395917284,0.14700964737796382,-1.6626278417151596,-0.8982249104310076
9354,2026-01-25 17:00:00,1,12.882892606362235,2.4894147707846295,1.2239152607359947,0,I,0.4936695005271239,1.2117352967494137,-1.071786457165758,-1.346959877903602,-0.7133988320618768,-0.1273632932489374
9355,2026-01-25 18:00:00,1,13.320287438738402,2.0606214474341016,1.7733151555979454,1,J,0.16415917430823307,0.8230673839943554,-0.6125326066593939,-0.7644409704584701,0.163290330382972,0.09630755456070575
9356,2026-01-25 19:00:00,0,8.39130416892995,2.6257175512322006,-1.2545533773646294,0,A,0.2669431333573293,-1.9587329583596245,-0.208458430335907,0.5397471576913228,-0.5828420096333436,0.053390232980105
9357,2026-01-25 20:00:00,0,9.783637784933111,2.4099318651177,-0.05968406241943464,1,C,0.24226054678254402,-0.2534946440233723,-0.11747897960079182,0.3479580904241863,0.7115415949619188,-0.1842482845338116
9358,2026-01-25 21:00:00,0,9.283804789715315,2.0892809754997685,-0.711075798096791,0,F,0.4305230787133469,-0.09612878594135206,0.9406516913636588,-0.01770918407361788,-0.8754327749537982,0.27150460316302216
9359,2026-01-25 22:00:00,1,10.833197801541441,2.0440390855894366,0.10520084471951184,1,E,0.18153344226614151,-0.04159794729093666,-0.17666173295985305,-0.6117392455530671,1.0906659166366952,1.5473709378736715
9360,2026-01-25 23:00:00,0,10.015509898310793,1.9975521746665943,-0.4022912297885439,1,B,0.15972986030032638,0.5000094762508195,0.6066423325566945,0.6341081313007255,0.2760252953305798,1.8546224806278178
9361,2026-01-26 00:00:00,1,12.088592043351886,2.8906077266875263,0.7654126839425293,1,F,0.1144558056838536,1.3091100416630783,1.6987509919679202,0.8744089438354873,1.395968585898013,0.6709733117183981
9362,2026-01-26 01:00:00,1,12.085159026096544,2.0229964845508097,0.3276312890610651,1,B,0.3584556004167285,1.458645191439038,0.13759732809912625,-0.69568827515874,0.9406698665237874,-0.12804459713047092
9363,2026-01-26 02:00:00,0,8.692125356776348,2.4855238117846237,-1.1863974184657693,0,E,0.15773598868919325,-1.8539004457829518,-0.5099198612098229,0.06937125554007352,0.616757623620178,0.6471296574826108
9364,2026-01-26 03:00:00,0,11.932842215770995,1.7032048932024955,1.2734078266407176,1,B,0.11409660979665592,0.8784741721678753,-0.6852716102311249,-0.2863640200767407,-1.5014481283183099,-1.4154135767816551
9365,2026-01-26 04:00:00,0,8.267120129407115,2.038822118110049,-2.243364539619721,0,J,0.40090072120758535,-1.7960702045074024,2.2368325834035123,0.37358983967632087,-1.6562956817461347,-0.18443236491959947
9366,2026-01-26 05:00:00,1,12.88399947894647,2.518406961909593,2.550915652909943,1,B,0.38429703392541587,1.037220423000468,-1.6041638182395648,1.684900993798939,1.2223712246658134,-1.4571811574604658
9367,2026-01-26 06:00:00,1,12.234911646284706,2.668499478831151,-0.11508325632716732,1,B,0.19609831889661733,0.454539848148349,0.29960839742030043,0.3775916995982405,-0.5961581421767791,0.31050118511881963
